LOC,PC1
6790,-0.08942439558528387
6791,-0.1314746249398001
6792,-0.1330169730103788
6793,-0.1458432396894107
6794,-0.08990984207840202
6795,-0.18372764782585738
6796,-0.1068710557039802
6797,-0.27299092241568945
6798,-0.24484163203272935
6799,-0.19602626699374007
6800,-0.16201776015878355
6801,-0.19868762750064745
6802,-0.2711526087937536
6803,-0.20688287795601534
6804,-0.13945838729913823
6805,-0.24837412549690843
6806,-0.1811947863936602
6807,-0.17139032236765994
6808,-0.1669647855909736
6809,-0.2526062666119123
6810,-0.22555828497965072
6811,-0.11558716114481049
6812,-0.11392009315558899
6813,-0.1757393141492295
6814,-0.10011989656693665
6815,-0.15378595202874124
6816,-0.12809967915182568
6817,-0.2435736736414553
6818,-0.21688349133348608
6819,-0.11459245665639778
6820,-0.15348362876555616
6821,-0.16295309176691497
6822,-0.2518615500902312
6823,-0.22531568154364706
6824,-0.2469928851332109
6825,-0.15561119270074314
6826,-0.10691235500335566
6827,-0.15807980052696186
6828,-0.10214339790459231
6829,-0.18356268055413666
6830,-0.18005022516275482
6831,-0.13450774250206043
6832,-0.15884279393849465
6833,-0.15730464718468612
6834,-0.2585974040736154
6835,-0.15643994060545485
6836,-0.1591881298081908
6837,-0.1593142347089741
6838,-0.11253352493595986
6839,-0.6454582022293335
6840,-0.654452211357101
6841,-0.6109203601505389
6842,-0.569861845605398
6843,-0.6322040937804545
6844,-0.6529711837156664
6845,-0.6632715805498332
6846,-0.6497873317617178
6847,-0.6334625778333524
6848,-0.6366521541027217
6849,-0.641704341038929
6850,-0.6377960429408627
6851,-0.6642049268601213
6852,-0.6461569561669572
6853,-0.6200616980410647
6854,-0.6507348587442581
6855,-0.6433072495104651
6856,-0.6690153285645664
6857,-0.6361135887787953
6858,-0.6285382018994625
6859,-0.607654360659643
6860,-0.611548230869343
6861,-0.6320923607920536
6862,-0.6281641828863338
6863,-0.6230993805048166
6864,-0.6403685635158485
6865,-0.6729804297874363
6866,-0.6254050842972504
6867,-0.6512341842019428
6868,-0.6084427911082485
6869,-0.6715861423434086
6870,-0.6728095057532125
6871,-0.6062941945356676
6872,-0.6062511776498084
6873,-0.6061611571397028
6874,-0.6372897530764472
6875,-0.6475351967774098
6876,-0.6512111336069762
6877,-0.6262777996825778
6878,-0.6472691606720796
6879,-0.6472513222379979
6880,-0.6638587823336979
6881,-0.6445925642826401
6882,-0.646448705195988
6883,-0.6229164755894224
6884,-0.6420859698819138
6885,-0.6437615382564029
6886,-0.6453233669804292
6887,-0.6069446673976818
6888,-0.6474422760448817
6889,-0.6270227947480561
6890,-0.6628226532296781
6891,-0.6466883607913695
6892,-0.6627453079676657
6893,-0.647949049088587
6894,-0.6613522051862322
6895,-0.6409138939592977
6896,-0.7425690508503815
6897,-0.7398050255706784
6898,-0.7322733674083506
6899,-0.7332172112285043
6900,-0.7468362740907444
6901,-0.7345636978023622
6902,0.09995039047786053
6903,0.08105814715388521
6904,-0.025214782023508076
6905,-0.0688264636065628
6906,0.10441043610201362
6907,0.1949318606669866
6908,0.010931664856763668
6909,0.01917573210609186
6910,0.14448507695201046
6911,0.0707057027572216
6912,0.11111534348972701
6913,-0.04240069821712883
6914,0.0548064446002941
6915,0.060217578463992005
6916,0.08417672988877178
6917,0.0960623274244346
6918,0.0011085435188798454
6919,0.06186944489373786
6920,-0.0568346067448825
6921,-0.05167948368715902
6922,0.19454187802399053
6923,-0.019578668337444705
6924,0.045958706551774864
6925,-0.059333726352913285
6926,0.13000750775755066
6927,0.05817161518368302
6928,0.0014794461365221778
6929,0.03875990295642123
6930,0.022238733401567123
6931,0.03165074675998675
6932,-0.011454509994688333
6933,0.03494693832906787
6934,0.1667085378731743
6935,0.08760147751936231
6936,0.08904032294861042
6937,0.06823805394166471
6938,0.09959749333270379
6939,0.11776437681980967
6940,-0.040793910963983326
6941,0.10519862915062805
6942,0.15085899420759924
6943,0.15879125040188236
6944,0.12723726368260158
6945,0.038751193825177555
6946,0.011607790681354535
6947,0.005207791428640418
6948,0.062094582170395374
6949,0.10613041889743946
6950,0.054394990784489616
6951,0.015305543356413931
6952,0.09625970683008017
6953,-0.07799533242621959
6954,0.18373280432550954
6955,0.20832198934309565
6956,0.1363514778247052
6957,0.12378836479801142
6958,0.12733394468115755
6959,0.14621805350440187
6960,0.09770865755747987
6961,0.09333751383102984
6962,0.08745689874635953
6963,0.08669028040661597
6964,0.08648727095275727
6965,0.07658216537467438
6966,0.1257533064490715
6967,-0.017884988790934975
6968,-0.0491948472859417
6969,0.06326888076477227
6970,-0.021551879510846972
6971,-0.016145595245126376
6972,0.03532298512091697
6973,0.05031724220140704
6974,0.05548126898323252
6975,0.04407014093051631
6976,0.004807606393776809
6977,0.009058141045898693
6978,0.015002148856490649
6979,0.0531594966452259
6980,0.049892909223174076
6981,0.030855935787994393
6982,0.15088869318512776
6983,0.14156644371502763
6984,0.12726990402133342
6985,0.14479995342108976
6986,0.1437963546037227
6987,-0.048391002973693586
6988,-0.03494970397885727
6989,-0.024265857668780755
6990,0.14924354562534925
6991,0.161124029946135
6992,0.16281847551062922
6993,0.08891704156700925
6994,0.12320677291944426
6995,0.10080168873442713
6996,0.09573501547021468
6997,0.019784187710970014
6998,0.014134825825176944
6999,0.006671378616967538
7000,0.19607345853048275
7001,0.19458887924317825
7002,0.19387025856653334
7003,0.20234161421893648
7004,0.008394072610779901
7005,0.0469032556188862
7006,0.09082913501482393
7007,0.08128744929833104
7008,0.07378353465895882
7009,0.09925017807579206
7010,0.09898126397478318
7011,0.10163377151252928
7012,0.1086126978157726
7013,0.011600879666159858
7014,-0.010370125232114613
7015,-0.019212067398821364
7016,0.052480660722283856
7017,0.05178042741404465
7018,0.06385678660586463
7019,0.01653972434303863
7020,0.06950237865706727
7021,0.07130303280316269
7022,0.10700006973675713
7023,-0.0940278819427795
7024,0.08959237331446546
7025,0.031361965372688594
7026,-0.07370608980993154
7027,-0.0801692336829053
7028,-0.010354422855711198
7029,0.08817917558417876
7030,0.038119301013539886
7031,0.036196241124407336
7032,0.1573576264133728
7033,0.049219266829162
7034,0.06522399091403208
7035,0.0911223187435723
7036,0.09610200076793829
7037,0.15766785513555615
7038,-0.06566799093963271
7039,0.05003589218375781
7040,0.11528695250498461
7041,0.012311705520226424
7042,0.02195476755277398
7043,0.09903472850511497
7044,-0.003416858191477745
7045,0.08252705323449605
7046,-0.014554515552829494
7047,-0.05856463889907426
7048,0.16549710178916516
7049,0.11129139219722928
7050,0.012101043781708232
7051,0.08538804074624406
7052,0.11074909378237696
7053,-0.022622095480545
7054,3.6118320162414896e-4
7055,0.0781652384929935
7056,0.16786380098632847
7057,0.10944174694954761
7058,0.12282652264232752
7059,0.09422190238307143
7060,0.10573375741269736
7061,0.15312942836159893
7062,0.12313851381588192
7063,0.16287266529401723
7064,0.09048317049114146
7065,0.17088450236991243
7066,0.04282166660856396
7067,0.19598646606430847
7068,-0.00848435502879058
7069,0.14674138157260141
7070,0.16237338590697348
7071,0.14814881395393042
7072,0.15777356331617998
7073,0.015817372123026696
7074,-3.743453780915007e-4
7075,0.003336985884946242
7076,0.04045469885211661
7077,0.0989636197075594
7078,0.1301493650895693
7079,0.0888414522403509
7080,-0.06356643644038762
7081,-0.0655395879427983
7082,0.19405477012081024
7083,0.08693626586013808
7084,0.03864742141928357
7085,-0.0071230636391042546
7086,0.017189849163616877
7087,0.053361404097955256
7088,0.009988362065698475
7089,-0.5163708834196731
7090,-0.5061379664811846
7091,-0.5508046612215857
7092,-0.5101726414917909
7093,-0.4879096588760315
7094,-0.5512026607388041
7095,-0.5243153864118413
7096,-0.539810852432771
7097,-0.5020639071184577
7098,-0.5017969597149103
7099,-0.5277824175640619
7100,-0.4412949851432709
7101,-0.4449615387273807
7102,-0.5274122771586531
7103,-0.4970351165083133
7104,-0.4589636444997864
7105,-0.5308156825750523
7106,-0.5162058602717129
7107,-0.4727215509821461
7108,-0.47092733350931076
7109,-0.4994214662142613
7110,-0.5019611871063849
7111,-0.5155306790255325
7112,-0.5069581366027792
7113,-0.49347192248082167
7114,-0.5291505831827062
7115,-0.4726031356734531
7116,-0.48802680623972705
7117,-0.5470463097962242
7118,-0.5263411315163931
7119,-0.548716705242747
7120,-0.4634810299413107
7121,-0.5352997974653008
7122,-0.443104128821622
7123,-0.5677939725907921
7124,-0.47767872249846466
7125,-0.4811106576037446
7126,-0.494710701796473
7127,-0.4853993656808874
7128,-0.49144621966173424
7129,-0.5228959026829854
7130,-0.5014695989061128
7131,-0.5007500673156279
7132,-0.5493112596347915
7133,-0.5148589146090737
7134,-0.4724264489163424
7135,-0.5249033913362329
7136,-0.48797821146128734
7137,-0.4735838791251999
7138,-0.54021912997161
7139,-0.546365443810296
7140,-0.5578098398188412
7141,-0.5245173784099
7142,-0.5253235847529897
7143,-0.46880799865826805
7144,-0.5288469878585406
7145,-0.519256235763038
7146,-0.45837381670030153
7147,-0.5150599710925887
7148,-0.46865872752009324
7149,-0.5520515286936929
7150,-0.4941926681667201
7151,-0.5146314542036869
7152,-0.4470923504999512
7153,-0.47880298136611243
7154,-0.5133983851505572
7155,-0.5045705210201124
7156,-0.5545313594251499
7157,-0.5645503512073785
7158,-0.48282349247910505
7159,-0.4892553296772552
7160,-0.4937908016525493
7161,-0.4706788537461243
7162,-0.5260393238446667
7163,-0.5021362265800032
7164,-0.5214889660238335
7165,-0.48391349416816365
7166,-0.4563086989445659
7167,-0.550810772064604
7168,-0.5034780257420725
7169,-0.4813973133082287
7170,-0.48823142973850786
7171,-0.48636743308971275
7172,-0.7051712138678491
7173,-0.6572262220677025
7174,-0.6641672254731439
7175,-0.65030161033236
7176,-0.6984527765888692
7177,-0.6906307817231433
7178,-0.7033724429358995
7179,-0.6709850847401894
7180,-0.6553845753258724
7181,-0.6374745524402493
7182,-0.7192898009908603
7183,-0.6904864413128755
7184,-0.6717997428866539
7185,-0.6859821787768471
7186,-0.6280777078873311
7187,-0.6702756087027817
7188,-0.6692183805693716
7189,-0.6667174744350106
7190,-0.6640540132669683
7191,-0.6730140114955906
7192,-0.6550764849241097
7193,-0.6905110488772191
7194,-0.7100589297697333
7195,-0.6606691546999226
7196,-0.6744493437170593
7197,-0.687629930388137
7198,-0.6751348131322641
7199,-0.6468025457312487
7200,-0.6772795049593867
7201,-0.6712660311082976
7202,-0.6708120625816817
7203,-0.6614605371051334
7204,-0.6563718105267912
7205,-0.6548129949779203
7206,-0.6557437681273809
7207,-0.6355445195962142
7208,-0.6360621205224843
7209,-0.6268283130143305
7210,-0.6812010007713257
7211,-0.7085960350278664
7212,-0.6514823865498136
7213,-0.6767305482932274
7214,-0.6784683184410641
7215,-0.6598945020748301
7216,-0.6770350055924602
7217,-0.6746912735655437
7218,-0.6718917970129115
7219,-0.6918345533905311
7220,-0.65948505335248
7221,-0.6490799764836106
7222,-0.678918467141404
7223,-0.6613687681915306
7224,-0.6974463342883187
7225,-0.6446328210904104
7226,-0.676092083665451
7227,-0.7071346831168592
7228,-0.6969611129103892
7229,-0.6961010067971087
7230,-0.6972763224995066
7231,-0.6794912377889438
7232,-0.6920391167552475
7233,-0.6639310226087232
7234,-0.6931784404448109
7235,-0.6976253395735794
7236,-0.6968866004364138
7237,-0.6924996170171592
7238,-0.6588986378828308
7239,-0.6917676877641848
7240,-0.7275470878165272
7241,-0.6943282284783913
7242,-0.6784857474869689
7243,-0.6842905498411908
7244,-0.71756449610184
7245,-0.6984149910431178
7246,-0.6825088652990672
7247,-0.6771609913237266
7248,-0.6856560114665754
7249,-0.6904489553338091
7250,-0.7261032297190648
7251,-0.6643598691953403
7252,-0.7112191777330633
7253,-0.6821788356675165
7254,-0.6854425570629608
7255,-0.664274277675093
7256,-0.7038763128981518
7257,-0.6985452682433275
7258,-0.6467019701918106
7259,-0.7049472200454101
7260,-0.6905343807202751
7261,-0.675427290602765
7262,-0.7147656456187461
7263,-0.7074790927339436
7264,-0.6651418660186811
7265,-0.6750745269637082
7266,-0.6888096961595046
7267,-0.6921725419137646
7268,-0.7017846184490036
7269,-0.6965268332294806
7270,-0.6873838795835833
7271,-0.6487236582394342
7272,-0.6879433172009566
7273,-0.683873580292102
7274,-0.6484864982120926
7275,-0.6882356972890326
7276,-0.6923925720916353
7277,-0.7137492879912745
7278,-0.7139877863252009
7279,-0.7264509177343592
7280,-0.6531595467035105
7281,-0.6599878042763291
7282,-0.6578874714574512
7283,-0.651570569178284
7284,-0.6569349499179318
7285,-0.7006236348632526
7286,-0.6890769298341193
7287,-0.6927899071378232
7288,-0.6955294594597922
7289,-0.70081802903665
7290,-0.7004619342242355
7291,-0.6776805603216022
7292,-0.6722268662497936
7293,-0.6857957306094908
7294,-0.6970883148895429
7295,-0.7011284829426678
7296,-0.6978796875678507
7297,-0.7010385855482484
7298,-0.7195278733839323
7299,-0.722565538694168
7300,-0.7200475224057282
7301,-0.6990065753147001
7302,-0.6912037236614125
7303,-0.6568252509652345
7304,-0.6528567179601467
7305,-0.6676116970663775
7306,-0.7062301258220045
7307,-0.6900255919661904
7308,-0.7070084872214774
7309,-0.6681888023478229
7310,-0.6490505468853192
7311,-0.7138619692425692
7312,-0.6745501973984702
7313,-0.6493057004741968
7314,-0.6631864119329695
7315,-0.6730235092659896
7316,-0.6740726094517586
7317,-0.6757858283178659
7318,-0.6985959090124162
7319,-0.6481275977752693
7320,-0.6805187705917618
7321,-0.7161080471492475
7322,-0.7008349164705494
7323,-0.702339365149494
7324,-0.6900855266028163
7325,-0.6771221981978429
7326,-0.6889255754724843
7327,-0.6936072307337386
7328,-0.7075730300432483
7329,-0.7023833449249622
7330,-0.711878819483638
7331,-0.6662319476108669
7332,-0.6690832315269933
7333,-0.705168718630141
7334,-0.6636459803698455
7335,-0.7190800979829217
7336,-0.7077478071999657
7337,-0.6840970100995298
7338,-0.7061260688930402
7339,-0.718422847116692
7340,-0.719629835652084
7341,-0.6495737733644673
7342,-0.6758368337918114
7343,-0.6643710941528334
7344,-0.7243320787313118
7345,-0.6531647216576576
7346,-0.7209359681208907
7347,-0.7208896516950385
7348,-0.6726436019616321
7349,-0.7168712366115029
7350,-0.7095866616299779
7351,-0.7241616427080186
7352,-0.6782312626539695
7353,-0.722415588126492
7354,-0.7212970878863223
7355,-0.6677640419136988
7356,-0.7182841517135826
7357,-0.7057663986810276
7358,-0.7104789791366614
7359,-0.7182081800805532
7360,-0.7217773730993142
7361,-0.7210589484207701
7362,-0.7216637397693251
7363,-0.7207459932204987
7364,-0.7034845465974316
7365,-0.6961526250920972
7366,-0.7172706066946343
7367,-0.7204635996358593
7368,-0.7215793989147408
7369,-0.6551045509812771
7370,-0.7202608225288641
7371,-0.7005894032696343
7372,-0.7254349653936818
7373,-0.7250530528274798
7374,-0.7185982708125938
7375,-0.7255717533443211
7376,-0.7195115213947498
7377,-0.7203603002719015
7378,-0.7206069870458369
7379,-0.718853907596785
7380,-0.7179475871779477
7381,-0.710487345210951
7382,-0.7229982901539593
7383,-0.7100083761926191
7384,-0.7040418372203942
7385,-0.6567822834455719
7386,-0.6785778627951788
7387,-0.6763596261837578
7388,-0.6749227434357324
7389,-0.6731262199295629
7390,-0.6868006094255961
7391,0.398167863708594
7392,0.3429685049798928
7393,0.3116274685211191
7394,0.3411609084698709
7395,0.3726141062254114
7396,0.4172527129751608
7397,0.4190550805125869
7398,0.23656592774039742
7399,0.2739810437275044
7400,0.4006435027289162
7401,0.22524103654685884
7402,0.23148270055172604
7403,0.38868516662905017
7404,0.40003876546698097
7405,0.3915679194528371
7406,0.41317419971618996
7407,0.36234663015308793
7408,0.37368508131269995
7409,0.38091361788190786
7410,0.21746161088399008
7411,0.25282981215408085
7412,0.39458877427997385
7413,0.3647925442420827
7414,0.38433366182621675
7415,0.3678751452488302
7416,0.39312452673612475
7417,0.2514846760608671
7418,0.2583467504817412
7419,0.28664419746388436
7420,0.33765646782128644
7421,0.3947518330833841
7422,0.3942074124537393
7423,0.23530951991082122
7424,0.392984150859024
7425,0.41190633102359187
7426,0.3949491230534634
7427,0.38839023798132505
7428,0.4064604675552824
7429,0.35617181330000314
7430,0.3690178905787072
7431,0.3800312911470103
7432,0.359937508212031
7433,0.35187520933289934
7434,0.3976520969684769
7435,0.3489316702928578
7436,0.36260732869710693
7437,0.4067356579645556
7438,0.3882019041691649
7439,0.2889322947911712
7440,0.2157487693086731
7441,0.36195045109490476
7442,0.35771576269920147
7443,0.41331675216833674
7444,0.35520795242899117
7445,0.3784596549485459
7446,0.39036114864811783
7447,0.32299452925766453
7448,0.3286497875614086
7449,0.28770003596290206
7450,0.40198041199115286
7451,0.28575376410849135
7452,0.2566031192859489
7453,0.26272517739240303
7454,0.33194058695586504
7455,0.39280649982811067
7456,0.21208361753898913
7457,0.2822471809759064
7458,0.37245533777441114
7459,0.32991793955074944
7460,0.31971116840688507
7461,0.3942484583998615
7462,0.39050218914406504
7463,0.3941421622670332
7464,0.38935355476520334
7465,0.38742281969565756
7466,0.38616818570218286
7467,0.388215510942586
7468,0.37883304673397955
7469,0.33499277477997796
7470,0.3290057709951972
7471,0.3103732988640172
7472,0.32974024211791425
7473,0.36813367691863214
7474,0.3657907021249669
7475,0.342771322198786
7476,0.3605852898556837
7477,0.39801829164703767
7478,0.39767371143696006
7479,0.4078313768952253
7480,0.4100705260964491
7481,0.4070856254384467
7482,0.4084508203422384
7483,0.405847900958748
7484,0.4149125123880521
7485,0.40945629532649025
7486,0.25956805035845204
7487,0.25110972703839624
7488,0.3337724772578055
7489,0.2457485333971528
7490,0.25462600064032404
7491,0.27617938254035573
7492,0.2575087921552607
7493,0.28894827672721213
7494,0.35387878085519237
7495,0.4027004435721641
7496,0.3528964720657598
7497,0.2768895039212441
7498,0.27308733061170554
7499,0.37845651939991043
7500,0.37101775368492357
7501,0.24926656896083055
7502,0.4253991026767783
7503,0.25322471694571336
7504,0.3156611417615276
7505,0.42471251130146787
7506,0.42548938955662197
7507,0.34130707720781145
7508,0.38582226170136785
7509,0.4245275077886672
7510,0.4234441539399277
7511,0.4185361214054253
7512,0.3978092017461982
7513,0.39872151720823756
7514,0.3813783914690059
7515,0.4147583761832341
7516,0.36397676556180364
7517,0.3808246970991903
7518,0.32028095791256056
7519,0.34766205914446296
7520,0.3830315814623785
7521,0.39864557680817186
7522,0.3190437993051895
7523,0.4006276697520918
7524,0.3632392250037888
7525,0.3913427531222378
7526,0.39657598628625235
7527,0.2939161996122943
7528,0.2517174177989958
7529,0.33896676933701075
7530,0.3880277579296509
7531,0.2867588074526979
7532,0.38656153301974217
7533,0.385005328175217
7534,0.37295066439237073
7535,0.3643288432022459
7536,0.4182134075802686
7537,0.3920760118073691
7538,0.3219613665530258
7539,0.39793173390000264
7540,0.375575207313236
7541,0.28372421700976536
7542,0.34609817091913164
7543,0.4018676506944145
7544,0.3935414709518785
7545,0.39380866935624226
7546,0.39415567593642864
7547,0.3991595173625652
7548,-0.714685436688537
7549,-0.7305322862405963
7550,-0.7440235253526433
7551,-0.7404725181774623
7552,-0.7316417091752204
7553,-0.7481893455232995
7554,-0.7358264041408729
7555,-0.7234753960690135
7556,-0.7368285833483104
7557,-0.6372084264439573
7558,-0.6239775599459433
7559,-0.6210423023341687
7560,-0.6306042325956936
7561,-0.6230245692805076
7562,-0.639892223292523
7563,-0.6282499680833434
7564,-0.6274151096408205
7565,0.25555526072302515
7566,0.29693812694459487
7567,0.29954779592034636
7568,0.29936826006960693
7569,0.26172118434719066
7570,0.2465185377546295
7571,0.25481255574264394
7572,0.25232868113818435
7573,0.24942625156812986
7574,0.2586193692882699
7575,0.2565471331971802
7576,0.25706956809442166
7577,0.25593073636338187
7578,0.27723271096038654
7579,-0.2923892391046746
7580,-0.391868864392635
7581,-0.376080348575057
7582,-0.41270129297637687
7583,-0.42264682509440155
7584,-0.3677634431675569
7585,-0.43427081602478795
7586,-0.36260905782660696
7587,-0.41070890873674154
7588,-0.40566381979253474
7589,-0.41646306989995036
7590,-0.4167567068644991
7591,-0.30350085366019647
7592,-0.4053942362986851
7593,-0.38272683378751443
7594,-0.39502686385976343
7595,-0.4020413183922358
7596,-0.41614496115687294
7597,-0.3822015704973523
7598,-0.42004338258257023
7599,-0.3656809678146422
7600,-0.40068644574348894
7601,-0.42270478674406076
7602,-0.4092453526340366
7603,-0.3503301074205863
7604,-0.36793165903536573
7605,-0.36740645684248635
7606,-0.375674459183749
7607,-0.37896228138393395
7608,-0.38316221164227837
7609,-0.3867213074159394
7610,-0.39317296165610804
7611,-0.36546722434549933
7612,-0.3219101048676906
7613,-0.3293927949189054
7614,-0.37927209548229673
7615,-0.40720404477479716
7616,-0.34761344784439
7617,-0.38072294724086914
7618,-0.37604515667125266
7619,-0.34527603281699526
7620,-0.3371252199519519
7621,-0.4110086512861929
7622,-0.4065274961525412
7623,-0.3267059807847007
7624,-0.37505553687549403
7625,-0.35565564978508557
7626,-0.3398386034256773
7627,-0.4126719011861362
7628,-0.36234117255010484
7629,-0.28663524058020295
7630,-0.3955166357540558
7631,-0.39832666416173246
7632,-0.3942013741933732
7633,-0.34602742528024305
7634,-0.37625736743589094
7635,-0.37218550328063965
7636,-0.3939677577378011
7637,-0.35587002450318717
7638,-0.37487977190125904
7639,-0.3514316386283549
7640,-0.39030690663679546
7641,-0.3433036937610391
7642,-0.3923823903602805
7643,-0.3432397462473381
7644,-0.35034902608615265
7645,-0.3319139036276167
7646,-0.3316106266329343
7647,-0.30815423426972466
7648,-0.33560372603751115
7649,-0.3904295676961206
7650,-0.35030329342285116
7651,-0.3504640655675628
7652,-0.3940866675212945
7653,-0.3347322680658748
7654,-0.3522597727428314
7655,-0.38612241742222037
7656,-0.36879629231120725
7657,-0.3644960959593792
7658,-0.35288408235699736
7659,-0.4149583740996107
7660,-0.3408632780929974
7661,-0.3942170851490472
7662,-0.37347364304588504
7663,-0.35633162365556115
7664,-0.3481486628628583
7665,-0.35413754375669343
7666,-0.37048178005995486
7667,-0.3684574967931501
7668,-0.3664204626484989
7669,-0.3543096637069245
7670,-0.4210457565512562
7671,-0.34715238792096037
7672,-0.38478328169849585
7673,-0.35070510036577485
7674,-0.36452234174789894
7675,-0.3354625780524094
7676,-0.3924196892307489
7677,-0.3368582425362694
7678,-0.3714621346737643
7679,-0.3148654266712656
7680,-0.39883376158283995
7681,-0.3396761114578131
7682,-0.3398026603571151
7683,-0.3399740551805824
7684,-0.3293815683186594
7685,-0.3496183846900296
7686,-0.3296412852038231
7687,-0.3976482428621365
7688,-0.34823859688517406
7689,-0.31063906687953025
7690,-0.30793381009554527
7691,-0.30876205564126974
7692,-0.33008684088587426
7693,-0.33326571569946983
7694,-0.3328057584562296
7695,-0.3287693634380568
7696,-0.3331534143966097
7697,-0.33042397842576743
7698,-0.32809343121153267
7699,-0.331964333682195
7700,-0.33907013004623177
7701,-0.3515449670818702
7702,-0.37146473582509654
7703,-0.4096937294036629
7704,-0.3337507442741608
7705,-0.4342217396036184
7706,-0.3327989619303281
7707,-0.33564272643548293
7708,-0.3333324093024558
7709,-0.42460548206841453
7710,-0.3293954365299585
7711,-0.3364842899050875
7712,-0.32830843689945943
7713,-0.3323307690398042
7714,-0.33080136471345656
7715,-0.42245730586141717
7716,-0.37501804018023266
7717,-0.33164333017979936
7718,-0.3454338054926203
7719,-0.35930921851775643
7720,-0.27743330844523467
7721,-0.32191231717558605
7722,-0.3458139174740936
7723,-0.3982109377605869
7724,-0.3374562750763302
7725,-0.33804226222756323
7726,-0.3254287677748317
7727,-0.3611468966434332
7728,-0.331863290749288
7729,-0.3378360865498977
7730,-0.3447165731087463
7731,-0.3569353661945594
7732,-0.36969602197626916
7733,-0.34705688594800493
7734,-0.1843928006138576
7735,-0.22797586857766686
7736,-0.2005116425290543
7737,-0.18453845654475062
7738,-0.1719074660683536
7739,-0.23864205914106945
7740,-0.17427980706681406
7741,-0.18229810761171894
7742,-0.19536543947997564
7743,-0.20641502135925724
7744,-0.17728226280403436
7745,-0.23217955742268814
7746,-0.1800168878665926
7747,-0.17199130320583067
7748,-0.19543010811472614
7749,-0.22493124693982564
7750,-0.20412090328205498
7751,-0.17652398420542914
7752,-0.19342773758764148
7753,-0.17601986037327996
7754,-0.21448897094132371
7755,-0.19874051251061825
7756,-0.17016004753714978
7757,-0.1953123423712151
7758,-0.19571953374091922
7759,-0.16914440320466226
7760,-0.20969028010545093
7761,-0.22233160197443025
7762,-0.20171227874205172
7763,-0.22280197707149452
7764,-0.2421461346999454
7765,-0.20028541736228783
7766,-0.21982362959720145
7767,-0.1937362198593128
7768,-0.2095421019265366
7769,-0.2325111217117284
7770,-0.2017452469482051
7771,-0.1960555571477212
7772,-0.21371413440249548
7773,-0.23028796461547257
7774,-0.1824600508397229
7775,-0.21301539224952898
7776,-0.21174740138293963
7777,-0.21330617579350392
7778,-0.17849894827718904
7779,-0.1948743963927273
7780,-0.16612616461409516
7781,-0.15896483498616484
7782,-0.19969790395439585
7783,-0.2402856900603486
7784,-0.18926285119500583
7785,-0.19310125505950276
7786,-0.1893872349255155
7787,-0.17841895476181385
7788,-0.17923623669775415
7789,-0.18040308410582237
7790,-0.16771541662573153
7791,-0.21283041677985456
7792,-0.19676328429656126
7793,-0.2188239513051396
7794,-0.1716010390241386
7795,-0.20152728391926483
7796,-0.18563782879956164
7797,-0.1673091961986879
7798,-0.17602800795866663
7799,-0.163949751741388
7800,-0.19109298315103393
7801,-0.18739008494914736
7802,-0.1918809693906333
7803,-0.1664493138740493
7804,-0.1659168202439433
7805,-0.19411521132299556
7806,-0.214699351804182
7807,-0.179154853363098
7808,-0.18076272165858018
7809,-0.2033767065044138
7810,-0.1914444466068138
7811,-0.17917800924164898
7812,-0.1854932557953445
7813,-0.18326294044673105
7814,-0.1829778435744401
7815,-0.18600189551606752
7816,-0.196408106461455
7817,-0.17964159770810478
7818,-0.6452112872093567
7819,-0.6196317910811602
7820,-0.5929893191393322
7821,-0.5711624864487909
7822,-0.5768326066970045
7823,-0.6380560832200247
7824,-0.608554577921023
7825,-0.5674253682068812
7826,-0.5775375801405072
7827,-0.6007730590396567
7828,-0.6081493950606474
7829,-0.5866587816221679
7830,-0.615063219236329
7831,-0.5966749784655588
7832,-0.5844231197851935
7833,-0.5982759436831295
7834,-0.5880943178897637
7835,-0.6218302279298971
7836,-0.5866537715749996
7837,-0.5923883434589728
7838,-0.6065716917789916
7839,-0.6068041530784598
7840,-0.6617157566544223
7841,-0.8546000062193162
7842,-0.8346151578599045
7843,-0.8634245288075129
7844,-0.8924067258102846
7845,-0.8418209204409821
7846,-0.8831424923185243
7847,-0.8695651702489005
7848,-0.8484516050096139
7849,-0.8647102786726801
7850,-0.8637538711985717
7851,-0.8401570034484876
7852,-0.8745653106855737
7853,-0.8913917997673131
7854,-0.8838313492253504
7855,-0.8446170665208398
7856,-0.8366012740548145
7857,-0.8891579869276208
7858,-0.8873489324322509
7859,-0.8635162217124849
7860,-0.8495109792959588
7861,-0.16371008425563094
7862,-0.1752806859431589
7863,-0.16620286086824346
7864,-0.16727558574322252
7865,-0.1659572296724666
7866,-0.15711730759475723
7867,-0.1510366631877516
7868,-0.16242488473050476
7869,-0.17305258533404796
7870,-0.17615077782819386
7871,-0.16375459121227678
7872,-0.15750959763423247
7873,-0.16046654690232645
7874,-0.1523267439382458
7875,-0.1958125312663819
7876,-0.18866824667948356
7877,-0.16854438388737056
7878,-0.19028570030806535
7879,-0.1778750326538323
7880,-0.18439792910293684
7881,0.08660030989093391
7882,0.07999760258181447
7883,0.08971446090919763
7884,0.07347645039415014
7885,0.11410651794795482
7886,0.07151114642726833
7887,0.09891072201001244
7888,0.07040161731951197
7889,0.10479983754309666
7890,-0.672954411283466
7891,-0.691536128972141
7892,-0.7081825112200387
7893,-0.7242051767588836
7894,-0.6505528383216704
7895,-0.7008427489638013
